11344	怎么花呗收钱不了	我的蚂蚁花贝怎么不可以收款	1
11345	昨晚上借呗借款未到帐	蚂蚁借呗提现提示到帐但是钱未到卡上	0
11346	花呗提额可不可以不用人脸识别	花呗要人脸识别吗	0
11347	我***月花呗还***，这部分钱怎么算的	我花呗今天还清，怎么还多算我钱	0
11348	花呗晚还款有什么影响	花呗分期之后没有按时还款怎么办	0
11349	花呗可以用超额度	花呗的款可以吗	0
11350	借呗以前开通了现在却关闭了	我的借呗以前已经开通了，现在怎么又关闭了	0
11351	我没有逾期为什么花呗冻结了	我花呗被冻结啦。怎么解冻	0
11352	还花呗超额了怎么办	花呗成黑卡了 怎么办	0
11353	淘宝异常怎么回事？我的花呗用不了	我的花呗为什么在淘宝暂不能用	0
11354	可德基支持花呗付款吗	可以支持花呗还款吗	0
11355	花呗负额度最高可为多少	花呗最高多少钱	0
11356	支付宝转账也不涨分呀	一个手机号可以绑定两个支付宝账号	0
11357	现在有花呗临时额度	花呗零时额度在哪里领	0
11358	为什么我花呗这个专属停说会员就是拍小通讯录权限的是读取不了	为什么我的花呗读取不了手机联系人	0
11359	昨天晚上***点在借呗借钱还没有到，怎么了回事	借呗到帐了，怎么钱还不到了	0
11360	借呗控款时间	借呗周六日多长时间到账	0
11361	我可以用我的支付宝 还别人的花呗吗	借呗，和蚂蚁花呗，可以用信用卡还款吗	0
11362	可以滴滴打车可以用花呗吗	滴滴打车，可以使用花花呗吗	0
11363	退到花呗的钱没有转到余额里，那里去了，花呗钱我以还清	花呗钱还了没有	0
11364	花呗怎么在淘宝上开通使用	为什么我不可以用这个支付宝开通花呗	0
11365	双十一临时花呗还款	双***花呗临时额度	0
11366	我在淘宝买的东西，卡里扣我钱了，为啥显示花呗	为什么我用的花呗支付但是还是从我银行卡里扣钱了	0
11367	花呗额度可以转到银行卡里面吗	账户余额里的钱可以还给花呗吗	0
11368	蚂蚁借呗还款怎么不能用银行卡还款	还不上借呗怎么办	0
11369	是借呗还款	为什么借呗还款没有提示	0
11370	想把花呗找回来用用	我想永久关闭花呗	0
11371	携程网买东西可以使用花呗吗	在优衣库实体店可以用花呗支付吗	0
11372	借呗不能主动还款了怎么办	我的借呗怎么不好还	0
11373	蚂蚁借呗今天到期，明天还上可以吗	蚂蚁借呗能随时还吗	0
11374	可以全部还花呗	花呗分期账单可以一次性还一半吗	0
11375	开通花呗，收款可以用红包吗	如何确定开通花呗收款	0
11376	蚂蚁借呗多长时间可以审核通过	借呗申请多久可以审核通过	1
11377	怎么更改花呗自动还款银行卡	花呗可以更换自动还款的银行卡吗	0
11378	花呗可以去加油站加油使用吗	就说这个花呗能在加油站加油，能用吗	1
11379	还款后多久可以再使用花呗额度	还完款多久可以再次使用花呗	1
11380	花呗一次透支多少	我的花呗现在多少钱	0
11381	我的蚂蚁借呗，借不到支付宝	我要看到蚂蚁借呗钱	0
11382	花呗已出帐提前还款	花呗按期如何提前改款	0
11383	借呗为什么会出现申请的人过多	我申请蚂蚁借呗怎么老是前面人太多	1
11384	如何还玩***月份的花呗分期	***月***日购物，花呗分***期	0
11385	蚂蚁花呗分期会影响	花呗分期付款开始后 会影响下个月额度吗	0
11386	蚂蚁借呗有福利吗	蚂蚁借呗的使用范围	0
11387	蚂蚁花呗，自动还款银行卡更改怎么更改	花呗账单还款能改么	0
11388	使用花呗需要付利息吗	用花呗付款有利息吗	1
11389	花呗分期付款后下个月有多少额度	花呗分期起点金额是多少	0
11390	花呗分期收到退款怎么办	花呗生成退款	0
11391	退的钱花呗怎么没看到	我的订单退款显示退到花呗里了，怎么没看到钱	1
11392	花呗之前开通了	可以申请开通花呗	0
11393	离还款日不足十日使用借呗借钱，还款是什么时候	借呗每个月什么时间还钱	0
11394	发信息给我的，说花呗还款	花呗已经还款到我的余额，余额里面没有钱	0
11395	为什么付款了还扣花呗	我没用过花呗，我使用信用卡付的，为什么还要还款	0
11396	我的花呗里怎么可以用，我是	花呗以前用的号码不用了怎么改	0
11397	用了花呗***每个月还多少	蚂蚁花呗一个月能返还多少钱	0
11398	信用卡如何用花呗还款	花呗三百额度不如信用卡	0
11399	花呗额度降低了	我的花呗额度变少了	1
11400	我的淘宝背封号了，花呗还能用吗	淘宝账号被限制了，支付宝还可以使用花呗吗	1
11401	花呗晚一天还款自动扣除的还扣手续费么	花呗到期自动还款扣多少利息	0
11402	蚂蚁借呗无法分期***个月了吗	借呗怎么不可以分期借***个月了只有***个月，***个月的有没有	1
11403	我怎么取消芝麻信誉了	芝麻信用 取消	0
11404	我用也花呗，但是支付宝说我的花呗还没开通	我支付宝花呗没有开通 淘宝却可以使用 那我怎么还款	0
11405	淘宝绑定的是另外一个支付宝账号，购物可以用现在这个支付宝的花呗嘛	支付宝和淘宝不是同一个手机号，有没有办法用花呗	0
11406	旧手机号占用花呗	别人的手机号借的花呗怎么办	0
11407	支付宝账单显示花呗收款服务费是什么意思	花呗扣除***元服务费是什么意思	0
11408	为什么我花呗一年了还不能用	花呗怎么不能使用了	1
11409	淘宝贷款这怎么开通	是不是开通了淘宝贷款就可以用借呗了	0
11410	借呗分期了之后提前还款会怎么样	蚂蚁借呗可以提前还一期的借款	0
11411	刚刚使用了花呗，怎么还钱	怎么使用花呗支付购买的商品	0
11412	别人向我付款可以使用花呗吗	什么二维码可以使用蚂蚁花呗付款	0
11413	我的借呗关闭了，要多久才能恢复	按时还款了借呗能恢复吗	0
11414	花呗账单是什么时候出来	***月份的花呗账单是什么	0
11415	我的花呗为何无法使用了	花呗为什么不好用了	0
11416	花呗分期服务商怎么培训	收钱码服务商可以同时做花呗分期服务商吗	0
11417	蚂蚁借呗是用什么还款	借呗可预借额度是什么	0
11418	花呗怎么不会提高额度	我的蚂蚁借呗怎么不能提升额度	1
11419	花呗连续两个月分期	花呗分期中一期是一个月吗	0
11420	花呗绑定的手机号码可以改吗	我的花呗绑定的是我以前的电话号码，我现在可以改现在用的号码吗	1
11421	借呗的还款日	花呗可以设置还款日	0
11422	借呗每月几号还息	借呗是每个月的几号还款的	0
11423	别的账号注册了但密码忘了如何取消另一个号的花呗	忘记老花呗账号密码了	0
11424	花呗分期金额大于额度可以吗	花呗分期付款，花呗金额不够	0
11425	借呗还款明细怎么查	收到借呗还款信息	0
11426	蚂蚁借呗每月还多少能计入信用足迹	蚂蚁花呗信用足迹多久更新	0
11427	花呗只能用余额宝还钱吗	蚂蚁花呗还款可以直接从余额宝中扣款吗	0
11428	为什么我用花呗付款以后，余额和花呗都扣了钱	我在永辉支付，同时信用卡和花呗都扣款了	0
11429	如何解绑花呗上的手机号	花呗怎么解绑手机验证	0
11430	花呗饭店能用吗	酒店可以用花呗	0
11431	花呗分期多少钱起步	花呗能付多少	0
11432	收款花呗能收多少	花呗开关怎样收款	0
11433	借呗逾期后还款了还可以继续借款吗	借呗用完了怎样才能继续借款	0
11434	花呗一个月最低还款	这个月底还蚂蚁花呗	0
11435	借呗错过还款日怎么办	蚂蚁借呗还款手机号丢了怎么办	0
11436	花呗支付没有密码吗	可以给花呗设置密码吗	0
11437	借呗还完钱了为什么显示还要还	我的借呗，这期钱还了怎么还有	0
11438	花呗为什么一下能付款一下不能	你换了手机号码为什么花呗不能用	0
11439	余额宝里的钱能还花呗	简单的就是花呗把余额宝消息的那部分钱，在还花呗账	0
11440	为什么不给我借呗	不取消我借呗是不是开不了	0
11441	商家收款中的花呗支付服务费是什么意思	为什么别人用花呗支付，我收款，还要扣我的手续费	0
11442	我借呗还完了怎么还不恢复	为什么我的借呗还没恢复额度	0
11443	花呗额度是怎么算的呀	花呗额度怎么这么小	0
11444	怎么看用花呗买了什么东西	在花呗上买了东西，快递怎么看	0
11445	退款花呗金额没有改变	为什么我用花呗购物 退款后 还款额度没变	1
11446	借呗能先本后息吗	借呗借完了，能透支吗	0
11447	怎么更改花呗绑定银行卡	如何更换花呗的银行卡	1
11448	在网上怎么给花呗还款	怎么操作还款花呗	1
11449	花呗是全额可用购物津贴吗	购物津贴在花呗分期时能抵扣吗	0
11450	开通花呗的信用度是多少	信用积分多少才可以开通花呗呀	1
11451	借呗收不到验证码，银行预留手机号正确，未换号	花呗支付收不到验证码 手机号码换了	0
11452	支付宝冻结了，借呗怎样还	我借呗冻结了咋样能解开	0
11453	我用的是花呗，然后那钱我退过来了中	我用花呗付款，但又退款了，商家说已经退款了，但是我的花呗额度和我的退款金额悬殊很大	0
11454	花呗的额度可以调整吗	花呗可以设置消费额度吗？我之前不知道在哪里设置了***以上使用花呗	0
11455	蚂蚁花呗的还款日可以调整吗	我的花呗可以推迟***天吗	0
11456	收款码用花呗	花呗专享收款码	0
11457	请我我这个花呗开通了吗	我有两个支付宝账户，可以把常用的账户开通花呗，借呗。不常用的这个花呗借呗关了吗	0
11458	显示我的支付宝账号有风险	花呗 总提示我的支付宝存在风险	1
11459	借呗有没有最高限额	借呗最高是几十万	1
11460	蚂蚁借呗申请未通过	为何蚂蚁借呗差不多申请	0
11461	我开通了花呗收款怎么还不能用	商家开通花呗了，怎么收款	0
11462	如何操作主动申请蚂蚁借呗	主动申请蚂蚁借呗怎样操作	0
11463	借呗以前分期十二个月	我的借呗分期付款十二月怎么变成***个月	0
11464	我的蚂蚁借呗还款到期，还可以分期吗	借呗的额度可以分期还吗	0
11465	花呗收款已开通，客户为什么不能用花呗	为什么花呗收款低	0
11466	收钱码信用卡花呗怎么开通	收款码怎么开通信用卡与花呗收款	1
11467	花呗另一个手机号如何解绑	如果一个手机号之前绑定了另一个支付宝解绑了之后有从新绑定的别的支付宝 还可以给借呗吗	0
11468	为什么借呗无法分十二期了	借呗没法借了	0
11469	为什么蚂蚁借呗我还款之后额度没有恢复	我的借贝怎么没有额度了	0
11470	花呗自动还款设定	蚂蚁花呗固定要***号还款吗	0
11471	我要取消使用花呗，怎么弄	怎么关闭不想用花呗	1
11472	借呗能延期么	为什么借呗分期只能分六期	0
11473	网商贷跟蚂蚁借呗的关系	是网商贷好？还是借呗好	0
11474	我已经把另一个账户的花呗关闭了	花呗绑定了另一个账号怎么办	0
11475	借呗也没欠钱	花呗借呗全关了	0
11476	花呗商家收款限制额度吗	网上商家花呗收款	0
11477	花呗还清后多久可以恢复使用	还要多久恢复花呗额度	1
11478	花呗为什么降了***	为什么我的花呗额度变***了	0
11479	帮我提升借呗额度吧	借呗怎样提额	1
11480	借呗自动扣款扣银行卡，还是余额宝	借呗，为啥不能自动扣款	0
11481	我花呗也不能用了	麻烦帮我关闭一下花呗	0
11482	怎么抽奖花呗	花呗不能抽奖了	0
11483	商家怎样开通蚂蚁花呗	怎么就能开通花呗收款了	0
11484	花呗还款日显示***号截止到***号当天***点之前吗	我的花呗还款日是***号 是到***点吗	1
11485	用一次花呗扣两次钱	收钱被花呗扣了	0
11486	怎么没有看到花呗临时额度	怎么我的花呗额度没看到自动提高额度	0
11487	交电费花呗里面钱不能用	今年为啥不能用花呗交电费了	1
